"xA","xB","x01","x02","x03","x04","x05","x06","response_1"
"A1","B3",120.027984198464,66.2497742555281,156.041436847112,104.935518891309,95.4439013868954,97.6025366899829,-0.310622774230896
"A1","B3",114.788880816936,67.2061129042695,157.524085467002,101.713430968992,105.304884167544,97.0436194200672,-6.41410229169977
"A1","B3",118.806513160882,66.9892762556908,153.560472757892,109.130368801407,100.756898934217,97.8497593453941,-3.83991341950091
"A1","B3",117.516886214633,66.8891604497525,157.953953550623,110.444503062352,101.675877102176,97.7672484933041,1.27149933992949
"A1","B3",116.084387301401,65.8854710268223,156.389393156685,108.360375659807,98.7093869480703,98.1216529265144,-6.08660820322761
"A1","B3",117.148092322878,66.1382684150634,157.397927313261,108.162959692951,111.387442584599,97.7267759075848,1.91289788538692
"A1","B3",115.469907835488,66.3156892283121,153.326394457343,103.344021880437,89.3331864995282,97.4873965287189,-9.06566031767424
"A1","B3",117.200991732531,67.0683970109912,153.15527154107,107.089134082563,105.210698852497,97.4770306303124,-4.81275678752717
"A1","B3",119.883481919136,65.9353743292003,158.243668066114,105.231520447195,101.229304589651,97.7798701273279,-1.03800474057704
"A1","B3",117.78017893439,66.1230441593855,153.232702808088,111.667381645564,98.1270818935488,97.1045353656351,-3.24490540657487
"A1","B3",116.071305844024,66.3719637605926,159.446277386174,106.930996671627,100.656361468024,98.1322612936486,-6.50588158410889
"A1","B3",117.687470775015,66.7552552426011,157.720030026778,102.266162251074,111.531362254537,97.2102485201253,-0.336966686358132
"A1","B3",114.663028283113,66.7675620823602,161.676028562357,107.9117110971,107.24689577958,97.9302345753467,-15.7142213904221
"A1","B3",118.638552840728,66.553725899949,154.605122171959,101.968072151685,104.227233055644,96.9932561039139,-0.993809589196415
"A1","B3",119.884707262869,66.4854538670966,154.717807834349,107.417876445077,100.882520529443,98.139009402202,-1.9728855564122
"A1","B3",115.686025860005,66.7868038210935,157.602327113447,106.116773013984,94.2545467458108,97.9759676532741,-0.157891362272784
"A1","B3",119.165171151186,66.8276524857584,160.717634898403,105.849475684026,105.937852258636,97.7986442775999,-1.34437243408711
"A1","B3",118.845461454339,66.815954708448,153.670927538985,105.512782257585,102.318623512873,97.6182734075407,-0.62482665714185
"A1","B3",119.326491390833,66.5556101247863,156.325493785378,112.027587812723,97.3360768188003,97.0003188653682,-0.30215317563587
"A1","B3",116.507851117616,66.1114579552919,152.527278027139,105.350892607199,95.6319589161837,97.8592137275888,-4.71188546363155
"A1","B3",117.6728837813,66.9125725183542,154.534834349099,107.612164060748,103.379034644745,97.6513814315296,1.61774565579078
"A1","B3",119.433813675877,66.0471618155375,155.981393462117,100.812456463996,108.54201448272,97.3512378125315,1.07616712215188
"A1","B3",118.098791365827,66.5049315547813,156.737790333072,105.914559540434,118.608830210814,97.6820299121342,-0.215106923356405
"A1","B3",116.586086177407,67.4332195166272,159.995019519677,107.184465525469,94.5515088243357,97.4703814221668,-6.70156333888695
"A1","B3",115.162850468825,65.4392023840965,158.644439324347,107.595797573826,104.743484058336,97.9455580811808,-13.5319820422766
"A1","B3",118.726273145852,66.0830905184522,153.604785370162,106.866680371832,104.40569201564,97.4997338467478,-3.58918307614124
"A1","B3",115.274717410922,66.5494943267511,155.842044256859,104.812890589911,100.192795751615,97.7689911598854,-7.93245976898822
"A1","B3",118.215892617774,67.6156291459297,158.217256690265,107.947688669926,81.5222895369107,97.2890939267566,-3.30065114535037
"A1","B3",117.18292595672,66.8853559763783,157.235050945204,105.018520439339,90.1667208300541,97.1346758546784,0.790062591360676
"A1","B3",120.269133170602,67.5676801779361,163.582204808904,104.646528637108,111.649303289841,97.9443989897942,-15.9494542036663
"A1","B3",119.839915681661,66.6144735847029,161.296517638516,108.512646137105,104.88677704079,98.0041196416414,-5.26271687232373
"A1","B3",116.935651159506,66.4865719914997,157.597087132068,111.541702610536,106.738803487164,97.3599113835503,0.652457244687223
"A1","B3",118.035023347699,66.562913478199,155.220068787223,106.729819079161,117.455693434897,97.6872749648196,-0.292709898952665
"A1","B3",116.642363275364,66.4372968868463,148.847680231973,105.152563215119,109.060033676335,98.0180777928296,-17.5266339022557
"A1","B3",115.809660819034,67.2230155739423,159.952439552063,105.307572673287,101.347614215292,97.7779275787509,-7.84877403901735
"A1","B3",117.012778330045,67.2599401202448,155.505729165187,102.058859975688,106.626140627564,97.765658426699,0.270926621931554
"A2","B3",117.975878311948,66.5401436057262,156.064170273345,104.203266983172,100.243568521942,97.6167848408413,4.72553519319973
"A2","B3",116.273631539087,66.5929218356283,156.153920628411,101.950209406765,100.929330941141,97.4230863471408,-0.625280941572776
"A2","B3",117.5606045813,67.2833991970103,157.259068795901,106.517811046976,95.0643857426348,97.2912677751639,-1.17644977650796
"A2","B3",116.506565818299,66.3743380876259,159.01885097464,108.533940272027,114.006458469347,98.1115323703011,-2.67162173518164
"A2","B3",116.609416649311,66.0555567225371,154.301766803365,108.702434707799,100.731844022473,97.0076303785366,0.424440702283068
"A2","B3",116.557671747062,66.7820689390682,150.464084622553,105.503161062915,97.7486108246332,97.1689592413382,-10.554817157416
"A2","B3",114.726455962148,66.3163580205026,154.044938924803,104.305901017494,104.345638225688,96.7673760128296,-9.09863333786866
"A2","B3",116.698700723514,67.4704240531667,152.862510778011,104.090616979223,103.965117661669,97.6243903813682,-7.27837050983603
"A2","B3",118.198040759487,66.8690330178303,155.632202893252,105.372912165756,97.481558665311,97.8400917649146,1.90829395824791
"A2","B3",118.933357239299,66.9009515011013,154.27925137155,105.430339900856,105.369332564173,97.4318307775505,-1.03695097880419
"A2","B3",119.04259514454,66.6248039938096,153.669122162265,106.792097863105,101.941807413013,97.4263875836037,-2.14864286775459
"A2","B3",115.903523159491,66.8703815752506,155.756453792487,99.8096139749034,103.001327959799,97.4654033563648,-1.60485428702158
"A2","B3",116.735945683871,66.2203784977939,155.686643801388,104.915939968216,101.075642312812,97.8003849020085,2.04824202400742
"A2","B3",118.100394823186,67.5600748463648,162.243092681002,103.4536697316,114.584301926919,97.7019819126593,-11.4249091702545
"A2","B3",116.500491080306,66.2805564423979,159.034708927968,110.17682696814,98.969329224222,97.4887609170444,-1.25233134765992
"A2","B3",117.836394330223,66.2508103622979,151.55686561345,105.72070125264,104.046958052231,97.7731252933147,-4.84566925207912
"A2","B3",116.725946761396,66.065039364743,156.889375460557,108.0529322252,102.488060370633,97.3990613189191,0.389909174292934
"A2","B3",119.624244512713,66.8237878554272,157.050800542818,108.740124005913,103.92180671271,97.0085069968858,-1.54581504286014
"A2","B3",117.91039445246,67.6797899674305,151.711281342271,110.149371001496,107.038047795536,98.1892504839228,-10.0207921000536
"A2","B3",119.166002118816,67.6346061072707,152.477318933461,104.986147397369,107.973501374964,98.0200491892916,-7.08836507592382
"A2","B3",117.690302935263,66.8658909108593,156.766125496029,106.571643586997,89.5796849664783,97.233682641516,1.02715431283655
"A2","B3",117.812325335563,66.0902831354928,152.622301412746,105.951777381543,99.6529045751512,97.9304311923001,-3.94060922383556
"A2","B3",119.6413570447,67.3524681259993,149.192712754773,104.305217993225,99.6770783529726,97.5013920405482,-22.2270715048671
"A2","B3",117.624449087457,67.3378594589512,150.63604748083,105.384660684142,96.1204399726185,97.404943562142,-12.5342249238323
"A2","B3",115.770274968193,66.5723517579893,155.302722211777,105.506952744455,101.597435651969,97.3890886020725,-1.32681585462042
"A2","B3",115.587051497912,66.4868093916219,160.585124587628,109.698473778033,107.456259799046,97.9241229691996,-6.1964798812174
"A2","B3",117.309585042081,66.2458717285702,158.11132628993,106.207610999281,90.1762063403215,97.8190284617067,2.12879687336546
"A2","B3",118.060911927334,67.1627707546211,151.681514454982,107.342252230347,93.8767818445745,97.6748467402355,-6.33991171346804
"A2","B3",120.69556960936,66.6503540501923,155.338696355095,107.479294950579,100.774912656229,97.7089258372872,-5.47194755376775
"A2","B3",117.807789790489,65.8796837522262,161.061391685825,109.669505869617,102.655960135184,97.6533708226172,-1.44099480022385
"A2","B3",117.003865787024,67.6060969459727,152.91572011806,102.542781417005,107.986950536173,97.64834384024,-8.84573309603093
"A2","B3",115.141080953896,66.6357468742581,154.688533733081,103.915041065954,101.728982013939,97.8287360001292,-7.79912063373457
"A2","B3",119.33548274977,67.2658929871404,160.604420952937,105.481648072822,103.83557558126,97.9491292042565,-4.4087176639985
"A2","B3",113.663187210976,66.6587815103509,158.796703532398,105.567106237304,97.8055731728721,97.1523167290083,-15.0870718366326
"A2","B3",117.857246549991,66.9664316492411,156.131258986445,105.567310582448,104.520956437367,97.0469601186891,1.38112153485736
"A2","B3",113.803054073402,67.527209274799,150.639574931241,106.152014813669,95.2486593047133,97.8511552206933,-24.5372313466657
"A2","B3",119.377810645576,67.3793578259089,158.133776077634,104.147442572034,105.363469205554,97.4836946226391,-3.30063724764653
"A2","B3",120.684378767787,66.5971885346484,156.535521910102,105.645885494799,95.0983989106992,97.2099598015977,-3.31031892148669
"A2","B3",116.566253841711,66.8496719569653,159.493389502872,112.492076311153,92.5965690635098,97.6468228057262,-2.87804244839044
"A2","B3",114.253887292041,66.7546867551659,152.305315894702,110.560075414011,96.9850214022584,98.1220822381894,-12.7296260660473
"A2","B3",115.046402221314,66.7322127438546,158.626622778244,102.036020507827,92.1771647671336,97.4014242125616,-5.35853616988156
"A2","B3",119.363050542784,66.498648690545,157.591799811756,102.122799063485,89.5707060932885,97.907914698795,3.31015176676264
"A2","B3",116.833556096388,66.5197598767618,152.668023074991,108.391246903231,86.9289509253847,97.7678187157729,-1.47712133969224
"A2","B3",117.295392312693,67.1137073632901,156.814703412192,106.177481791415,105.607674965984,98.1906864341931,-0.469557831256824
"A2","B3",116.549068926928,66.8133278096348,153.925323515178,103.463344363441,99.645394868468,97.5587451292073,-2.08901740239245
"A2","B3",116.907301013335,66.2397979870127,155.490131000327,105.283525086486,104.758995229148,97.7985889234531,0.883217922099905
"A2","B3",113.770419902221,67.3130482517606,152.425642483487,107.101173467434,96.4662258116108,97.9665989824467,-17.5333436060241
"A2","B3",118.605752990642,66.6223523995815,154.280151971579,105.749787715611,99.8996500178831,97.738301963468,0.400568334461475
"A2","B3",115.787714905461,66.8312420782204,158.480443711742,104.65683492192,108.563876218625,97.2790212366652,-2.53878176882368
"A2","B3",117.331196033977,66.7026168697985,155.779896281842,111.040235784467,111.743324638705,97.9805787907591,0.828755136009351
"A2","B3",118.9267150628,67.2259805077544,158.264001763125,110.325081596704,103.138087243185,97.537091409283,-2.57693694459211
"A2","B3",116.431589495157,65.8219330150661,158.498670374652,106.931360268977,104.265817134404,97.7868969345623,-0.525300997646602
"A2","B3",116.321819726639,66.5982260850863,157.067913323574,100.754526824376,94.1008021265988,96.9476168101368,-2.76083916118075
"A2","B3",119.194877908056,66.6415317211903,152.888339773366,108.728240220627,91.6960275691409,97.5596332612311,-1.99222698195298
"A2","B3",114.412207603385,66.8921896852627,156.600475609858,108.101463125436,108.987485487539,98.3585058671118,-8.47717364793256
"A2","B3",118.13268251009,66.0659389363444,155.368926963882,105.132657077293,101.458120137872,97.4853874161722,2.1153322447378
"A2","B3",118.70529406062,67.2775079676705,155.649692802967,104.924272071662,110.77721281543,97.5055206536016,-0.376700660588786
"A2","B3",114.596773487137,66.9271878212664,153.722824631806,108.910045404281,94.2805023783004,97.4298922532709,-6.21834879683983
"A2","B3",115.682633590235,66.6186475419397,158.708954968389,107.902151708584,101.612336648879,96.8889510554432,-1.99724101858341
"A2","B3",117.805452477608,66.9873057486971,161.232039435234,108.752998488098,106.597368524248,97.7502160717394,-5.53802455514618
"A2","B3",115.819475377869,67.1554472258208,157.082516455634,108.804197035229,97.246178515875,97.9406247576684,-3.83119287880933
"A2","B3",117.298252520308,66.5322829949434,153.577367828518,104.653517718822,103.931924601599,97.8713267747556,-0.135171552909335
"A2","B3",116.310442403501,66.9877780514431,159.309217308834,106.995020927001,97.8623025470238,97.4207087220622,-2.30627217790769
"A2","B3",114.989703268199,67.0960576315404,155.930961790745,106.337904200576,103.388537636207,97.7730708120166,-3.86206715003793
"A2","B3",118.747859468576,67.4285374387301,160.213975705448,114.521022569934,105.394027762298,98.1085002562726,-5.56145428406624
"A2","B3",116.961388295095,66.2493244936221,153.274990565187,105.282568789059,105.602369507819,98.4348029151506,-3.4759616060461
"A2","B3",115.035823892235,67.1511108990184,151.117750036719,102.406267364481,81.8850514313353,97.6766994609507,-12.2072352844374
"A2","B3",118.968918298792,67.5937827095102,155.133995338037,107.565535214222,95.1193986292303,97.590952265243,-5.10793449440067
"A2","B3",115.011171555006,66.6215921789027,153.434138480402,110.427168085695,91.3340180658198,97.8944642142015,-10.354516968555
"A2","B3",115.813538063791,66.6706740868609,160.503852480418,105.163932842145,104.356858097601,98.2332696468894,-5.54608234340049
"A2","B3",115.393502214248,67.2068637175657,153.910860072693,103.510169839752,113.654348215838,97.6324026591431,-3.66352831719025
"A2","B3",116.012186242841,66.7962442225228,154.749573872852,107.530506124962,104.896028327223,98.1192404272892,-3.43105860102119
"A2","B3",116.744105754959,67.2172722256528,155.828138831282,107.555841121512,104.840909998017,96.9767365185521,0.13662099114177
"A2","B3",115.553604144351,66.8273074497553,160.108033885589,104.173513187548,94.8342271729895,97.1967423483633,-7.67639208220276
"A2","B3",114.425695918356,66.8657622370546,154.785590526882,108.715362048191,90.701198959037,97.4029619624976,-9.26243992312927
"A2","B3",116.556941572323,67.6347145531502,150.890804776467,104.510552966965,112.760654982909,97.7023367330802,-13.903053450724
"A2","B3",117.450667134414,66.4102692352719,161.265370056398,111.855579252803,107.156688391436,98.0163978474657,-3.67365924747229
